node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
59,160,9,0.053815476112233654,0.024619505071749502,0.024619505071749502,3776.2758918475424,92.97004347166595,-0.0018889312334729386,0.02085283121974357,0.01690078159585054,-0.07672498809248841
59,161,9,0.17562558061818698,0.01758554846457998,0.02,3776.2758918475424,75.52551783695085,-0.000783395056449223,0.01789779692441652,0.014316052536487725,-0.03916975282246115
59,162,9,0.1235942076949392,0.012547501254829948,0.02,3776.2758918475424,75.52551783695085,-0.0014055950922882642,0.017800550381914255,0.014339474444359792,-0.07027975461441321
59,163,9,0.06071658873806726,0.006497852309650651,0.02,3776.2758918475424,75.52551783695085,-0.0014711367811777998,0.016536048383288083,0.013243882590593972,-0.07355683905888999
59,164,9,0.03266832438680877,0.003513197676674429,0.02,3776.2758918475424,75.52551783695085,0.004459804894214916,0.013499405526433686,0.011387900298957629,0.2229902447107458
59,165,9,0.05970592345859981,0.006330147945205567,0.02,3776.2758918475424,75.52551783695085,-0.0010627878271839079,0.01669010556338937,0.013338791379149822,-0.0531393913591954
59,166,9,0.308056501337624,0.02648830111143269,0.02648830111143269,3776.2758918475424,100.02713290310173,-0.001379353955584845,0.023184418882911364,0.018517514830467333,-0.05207408167787319
59,167,9,0.0071361326026921695,0.000772464276211186,0.02,3776.2758918475424,75.52551783695085,0.00024690050976517277,0.00382364448380481,0.0031073663840920467,0.012345025488258637
61,169,9,0.04840462438433335,0.005555682007158181,0.02,658.3067820981814,13.16613564196363,-0.0019420864195863522,0.013922749194088537,0.01121840004164755,-0.09710432097931761
61,170,9,0.025784008123089307,0.011037774626144603,0.02,658.3067820981814,13.16613564196363,0.0036026402417773666,0.01427462349231954,0.01175134033280609,0.18013201208886834
61,171,9,0.05596294974571438,0.006422542741724396,0.02,658.3067820981814,13.16613564196363,0.00010965487641855216,0.014894562845948457,0.011907269872235528,0.005482743820927608
61,172,9,0.017199156687030735,0.002019231522614701,0.02,658.3067820981814,13.16613564196363,0.0021269205642936526,0.007178464690987853,0.005951795749584523,0.10634602821468263
61,173,9,0.004673581062210925,0.0005574722746134296,0.02,658.3067820981814,13.16613564196363,0.0007756885565367598,0.0021454004252357654,0.001829567784993628,0.03878442782683799
