flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
37,23,8,fabrication_scrap_recycled,remelting,922.0,,,,2017,919.0839724691044,916.9215759796475,184.4,1659.6000000000001
38,23,9,fabrication_scrap_recycled,refining,0.0,,,,2017,0.00041795192579251287,0.46002068602618285,0.0,1.0
39,24,42,wrought_aluminum_ingot,1xxx,1728.0,,,,2017,1537.9691681494573,1511.9979734444,376.49056967199346,3388.415127047941
40,24,43,wrought_aluminum_ingot,2xxx,238.0,,,,2017,144.45835180081838,149.74103767168853,22.204798510922814,199.84318659830532
41,24,44,wrought_aluminum_ingot,3xxx,2848.0,,,,2017,1733.1433843036814,1796.2114958000411,327.0118657206076,2943.106791485468
42,24,45,wrought_aluminum_ingot,4xxx,117.0,,,,2017,79.82510983542731,81.00270516171292,13.040123274730044,117.3611094725704
43,24,46,wrought_aluminum_ingot,5xxx,2762.0,,,,2017,2411.044955342396,2330.5058218646313,571.6858399522869,5145.172559570581
44,24,47,wrought_aluminum_ingot,6xxx,3218.0,,,,2017,3116.7435068901677,3125.48907731768,678.0921434819955,6102.829291337959
45,24,48,wrought_aluminum_ingot,7xxx,887.0,,,,2017,484.063626208338,490.00845409536964,65.5389758193323,589.8507823739907
46,24,49,wrought_aluminum_ingot,8xxx,94.0,,,,2017,85.46885413725511,81.14079439231261,21.2778206373865,191.5003857364785
47,25,26,cast_aluminum_ingot,36x,139.9873943233654,,,,2017,143.12995077702558,142.6188727894132,27.997478864673084,251.97730978205774
48,25,27,cast_aluminum_ingot,38x,1369.275605676634,,,,2017,1366.593921595166,1338.6334700877717,273.85512113532684,2464.696090217941
49,25,28,cast_aluminum_ingot,2xx,5.802579327688045,,,,2017,5.7807849420583155,5.787722434112279,1.1605158655376093,10.444642789838483
50,25,29,cast_aluminum_ingot,3xx,567.7059997361048,,,,2017,562.1072973174284,558.1476411475973,113.54119994722096,1021.8707995249887
51,25,30,cast_aluminum_ingot,4xx,7.889786477696971,,,,2017,7.859973550723409,7.857403450508542,1.5779572955393943,14.201615659854548
52,25,31,cast_aluminum_ingot,5xx,44.9000575912573,,,,2017,44.71234198716184,44.622242939171095,8.98001151825146,80.82010366426314
53,25,32,cast_aluminum_ingot,7xx,8.033237140927826,,,,2017,8.00286964270624,8.0014440832332,1.6066474281855652,14.459826853670087
54,25,33,cast_aluminum_ingot,other,289.7703397263251,,,,2017,281.8131781212958,280.813827802116,57.954067945265024,521.5866115073852
55,26,34,36x,die_cast,147.475924987329,,,,2017,143.17030728884222,142.6641213526804,29.4951849974658,265.4566649771922
56,27,34,38x,die_cast,1442.524075012671,,,,2017,1367.249612032751,1339.305879768992,288.5048150025342,2596.5433350228077
57,28,36,2xx,sand_cast,1.923056763564638,,,,2017,1.9253484396961118,1.9310344137814217,0.38461135271292757,3.4615021744163483
58,29,36,3xx,sand_cast,188.1457884253907,,,,2017,187.78314590006502,187.05668331713568,37.629157685078134,338.6624191657032
59,30,36,4xx,sand_cast,2.614786699531646,,,,2017,2.6178723796767933,2.6189645311406013,0.5229573399063292,4.706616059156963
