flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
207,68,74,import_finished_consumption,consumer_durables,911.0,,,,2017,910.2114903926437,906.3925700679724,182.20000000000002,1639.8
208,68,75,import_finished_consumption,container_packages,0.0,,,,2017,0.0006612353462119372,0.47248667660896293,0.0,1.0
209,68,76,import_finished_consumption,other_end_uses,0.0,,,,2017,0.0009042211959394687,0.47182737228389227,0.0,1.0
210,69,100,building_construction,export_finished_consumption,55.0,,,,2017,54.46095182912742,54.78576859943538,11.0,99.0
211,69,101,building_construction,consumption_building_construction,1674.51826026986,,,,2017,1174.1096480263902,1251.5403911318533,334.90365205397205,3014.132868485748
212,70,100,transportation_auto,export_finished_consumption,802.0,,,,2017,801.5571156712169,795.1095957731444,160.4,1443.6000000000001
213,70,102,transportation_auto,consumption_transportation_auto,2736.963739955534,,,,2017,2732.957557568208,2572.2743074866003,547.3927479911068,4926.534731919962
214,71,100,transportation_other,export_finished_consumption,226.0,,,,2017,224.1842093982747,224.97032569702606,45.2,406.8
215,71,103,transportation_other,consumption_transportation_other,1464.779895135754,,,,2017,1405.6008865289668,1315.2934778942583,292.9559790271508,2636.6038112443575
216,72,100,machine_industry,export_finished_consumption,133.0,,,,2017,125.02621423553217,130.94334986988798,26.6,239.4
217,72,104,machine_industry,consumption_machine_industry,1563.329674932784,,,,2017,708.6667152600863,680.9975669012852,312.6659349865568,2813.993414879011
218,73,100,electrical_equipment,export_finished_consumption,270.0,,,,2017,269.15983724660333,272.2210279611638,54.0,486.0
219,73,105,electrical_equipment,consumption_electrical_equipment,1160.774041485902,,,,2017,1148.7227883332819,1249.7098121450595,232.1548082971804,2089.3932746746236
220,74,100,consumer_durables,export_finished_consumption,209.0,,,,2017,243.0260860563818,221.57977152482363,41.800000000000004,376.2
221,74,106,consumer_durables,consumption_consumer_durables,949.1801201058629,,,,2017,1493.6473881696375,1484.6237860903136,189.8360240211726,1708.5242161905533
222,75,100,container_packages,export_finished_consumption,0.0,,,,2017,0.0006972408897327443,0.47612226633978383,0.0,1.0
