flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
97,5xxx -> drawing,0.06528197731570565,0.0007944909470888055,0.9992055090529113,1,USGS value 1,97.0,97.0,0.0,structure-determined,53.21164140038969,29.422679390979003,,,,
98,5xxx -> other_milling_processes,0.07208330896945869,0.01279780047685495,0.987202199523145,1,USGS value 1,23.0,23.0,0.0,structure-determined,23.346274748669433,10.369259607597797,,,,
99,6xxx -> rolling,0.0012672104498275849,0.0003797677093150323,0.9996202322906849,1,USGS value 1,1007.0,1007.0,0.0,structure-determined,947.9609182041947,446.44141638967443,,,,
100,6xxx -> extrusion,0.0020328897115703807,5.5114643890051555e-05,0.9999448853561099,1,USGS value 1,2087.0,2087.0,0.0,structure-determined,2060.551160629723,451.5445908916835,,,,
101,6xxx -> drawing,0.06455010942752125,0.0005338691383462207,0.9994661308616538,1,USGS value 1,119.0,119.0,0.0,structure-determined,58.601060370392005,30.04422931679736,,,,
102,6xxx -> other_milling_processes,0.08400207760745923,0.16137386228407619,0.8386261377159239,1,USGS value 1,6.0,6.0,0.0,structure-determined,6.01346413271329,2.6873956694260874,,,,
103,7xxx -> rolling,0.038596612039171495,0.00012194522343873679,0.9998780547765613,1,USGS value 1,322.0,322.0,0.0,structure-determined,167.97754446498203,80.2764415366301,,,,
104,7xxx -> extrusion,0.03936426829079321,0.00016041092632877548,0.9998395890736712,1,USGS value 1,278.0,278.0,0.0,structure-determined,163.047046262086,81.86468838610581,,,,
105,7xxx -> drawing,0.1560637830923052,0.34744101250921877,0.6525589874907812,1,USGS value 1,3.0,3.0,0.0,structure-determined,2.975835920570573,1.3707996372928997,,,,
106,7xxx -> other_milling_processes,0.10777756453555197,5.6138483427751196e-05,0.9999438615165722,1,USGS value 1,284.0,284.0,0.0,structure-determined,171.79030014302342,75.77983948771829,,,,
107,8xxx -> rolling,1.484802306776077,0.006707505046506503,0.9932924949534936,1,USGS value 1,7.0,7.0,0.0,structure-determined,6.977619007419986,3.1383659033965015,,,,
108,8xxx -> extrusion,1.4760074090343027,0.00026989888817105723,0.999730101111829,1,USGS value 1,35.0,35.0,0.0,structure-determined,35.06888829930937,16.110159520968686,,,,
109,8xxx -> drawing,1.53829515812978,0.00013212770409529233,0.9998678722959047,1,USGS value 1,49.0,49.0,0.0,structure-determined,36.50583271264485,19.816283618930996,,,,
110,8xxx -> other_milling_processes,1.5982455553237607,0.03392655066863336,0.9660734493313666,1,USGS value 1,3.0,3.0,0.0,structure-determined,3.0179218411926088,1.345531082173664,,,,
