node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
36,74,7,0.38630568487200173,0.10190746374134924,0.10190746374134924,549.1204009715553,55.95946735164393,0.019957376099518146,0.059710361426726984,0.05064924335503372,0.1958382179952182
36,118,7,0.4325255234999139,0.08617469095223335,0.08617469095223335,549.1204009715553,47.320280849290235,-0.026005229074744438,0.052893270615296674,0.047039981444383525,-0.3017733952670529
36,119,7,0.087198919971758,0.04070742815122735,0.04070742815122735,549.1204009715553,22.35327926892274,-0.0019633023390309944,0.028247788414869347,0.022712800625462617,-0.048229584333782084
36,120,7,0.012494415214238021,0.005836863164401104,0.02,549.1204009715553,10.982408019431107,0.004551152147592287,0.005529993359248872,0.005788766124883139,0.22755760737961434
36,121,7,0.016668779098401233,0.007719177432932323,0.02,549.1204009715553,10.982408019431107,0.0020111502951293807,0.0070312163777121,0.00589198979086537,0.10055751475646904
36,122,7,0.0331364984599915,0.015437492337341176,0.02,549.1204009715553,10.982408019431107,0.006663713018566369,0.012111949809725272,0.01108863682728842,0.3331856509283184
36,123,7,0.03167017888369569,0.014441441901839583,0.02,549.1204009715553,10.982408019431107,-0.005214860147030801,0.011132672965733286,0.010094744549754717,-0.26074300735154005
38,76,7,0.2456353193693736,0.07664856204101846,0.07664856204101846,675.0415975265327,51.74096776828065,-0.02796529609159966,0.052289104925103816,0.04751935989770973,-0.3648508901789187
38,124,7,0.5036239352700653,0.07674148154960156,0.07674148154960156,675.0415975265327,51.80369230179597,0.008303007767354483,0.05053177173101635,0.04104689796865717,0.10819452009129986
38,125,7,0.09085528272343239,0.04050077250204017,0.04050077250204017,675.0415975265327,27.33970617083586,0.02109412810301684,0.031328961986313124,0.030350214257137603,0.5208327347818922
38,126,7,0.023513934317755475,0.010285060714389388,0.02,675.0415975265327,13.500831950530653,0.003038018559935134,0.011364114812475259,0.009425299819012781,0.1519009279967567
38,127,7,0.030978831854324027,0.013808943404873531,0.02,675.0415975265327,13.500831950530653,-0.0017713441044323755,0.013244385078203861,0.010714120990585638,-0.08856720522161877
38,128,7,0.060723860036306275,0.02733925688177484,0.02733925688177484,675.0415975265327,18.45513564066154,-0.0007819942370847776,0.02157625191653718,0.017174863083922538,-0.02860334647962133
38,129,7,0.044668836428742933,0.019347736250583236,0.02,675.0415975265327,13.500831950530653,-0.0019165199971897422,0.01553079528395386,0.012648100052062919,-0.09582599985948712
40,78,2,0.38849585504534034,0.1027264854502695,0.1027264854502695,39.62985071156079,4.071035282517502,0.015269295368711182,0.06091858189389058,0.049608340683683576,0.14864029759981556
40,130,2,0.6115041449546597,0.1027264854502695,0.1027264854502695,39.62985071156079,4.071035282517502,-0.015269295368711182,0.06091858189389058,0.049608340683683576,-0.14864029759981556
42,81,4,0.7017719331973818,0.12023303908653887,0.12023303908653887,1541.6240131908687,185.35414023472464,-0.0020440456426472717,0.060565172767322456,0.04849291167414283,-0.0170006984617269
42,82,4,0.1969062571734444,0.0979924172817161,0.0979924172817161,1541.6240131908687,151.0674635921134,-0.009576334541474494,0.05634498315492094,0.046127408713977205,-0.09772526086323308
42,83,4,0.060047142081356475,0.026959987547354427,0.026959987547354427,1541.6240131908687,41.562164198328375,0.01513072722958999,0.01595190547466551,0.01804781904679563,0.5612290140347176
42,84,4,0.04127466754781737,0.022921332536417326,0.022921332536417326,1541.6240131908687,35.33607665247411,-0.0035103470454683015,0.014462791237193622,0.012010174742964418,-0.15314759907134873
43,85,4,0.4763906019607825,0.17348441706153087,0.17348441706153087,144.02010309490285,24.9852436305608,-0.020021457764691206,0.10984781688021453,0.0887959405810572,-0.11540781647028311
43,86,4,0.46387981656661087,0.1743083583129198,0.1743083583129198,144.02010309490285,25.103907734529976,0.0007360443449550578,0.11015367953228215,0.0875683864865386,0.004222656630347611
43,87,4,0.019570637830447553,0.010253295917021937,0.02,144.02010309490285,2.880402061898057,0.00800292643367502,0.009880659149013604,0.010372119855451965,0.40014632168375097
43,88,4,0.04015894364215913,0.020517671443527105,0.020517671443527105,144.02010309490285,2.954957156564118,0.01128248698606115,0.015540618455540601,0.01551530824496943,0.5498912007200768
44,89,4,0.7647137690651337,0.10462886471229671,0.10462886471229671,1678.229137088679,175.59120934068585,-0.010249846555588171,0.061106470727988776,0.04934565476830707,-0.0979638514072832
44,90,4,0.20530975294171577,0.09967823627103956,0.09967823627103956,1678.229137088679,167.28292044366816,-0.0013842327577160904,0.06024800852081303,0.04833684847368689,-0.01388701094140712
44,91,4,0.019144615585662272,0.012145167280557251,0.02,1678.229137088679,33.56458274177358,0.008602410346537016,0.01015488296975741,0.010817679938665066,0.43012051732685075
44,92,4,0.01083186240748843,0.005987715494770833,0.02,1678.229137088679,33.56458274177358,0.00303166896676711,0.0055659865050449436,0.005091733162514766,0.1515834483383555
45,93,2,0.27582231129459495,0.13454427460152532,0.13454427460152532,95.37280873997707,12.831865368630229,0.0035749961744877463,0.07776336361651756,0.062112371697531366,0.026571150538182892
45,94,2,0.724177688705405,0.13454427460152535,0.13454427460152535,95.37280873997707,12.831865368630233,-0.0035749961744877086,0.07776336361651758,0.06211237169753136,-0.026571150538182604
