flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
128,permanent_semi_permanent_mold_cast -> consumer_durables,0.02043444843303884,0.04146105211691573,0.9585389478830842,1,USGS value 1,48.0,48.0,0.0,structure-determined,46.73434721135557,20.23733773069784,,,,
129,permanent_semi_permanent_mold_cast -> other_end_uses,0.13745302985694158,0.01228495476213578,0.9877150452378641,1,USGS value 1,34.0,34.0,0.0,structure-determined,34.42005221359269,14.39254576552683,,,,
130,other_cast -> other_end_uses,5.752953583596818,4.808795082891405e-05,0.999951912049171,1,USGS value 1,84.0,84.0,0.0,structure-determined,25.155560494964337,2.5205460193117215,,,,
131,import_mill_semifinished_products -> rolling,0.0005355210565998857,0.6173025473463051,0.3826974526536949,1,USGS value 1,1100.0,1100.0,0.0,observation-driven,1132.0209680989335,54.40262079129256,,,,
132,import_mill_semifinished_products -> extrusion,1.9529864278663767,0.9995084909128228,0.0004915090871772477,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4230552818065736,0.27352757482352935,,,,
133,import_mill_semifinished_products -> drawing,0.07075370926568435,0.10731078580558612,0.8926892141944138,1,USGS value 1,229.5269584770069,229.5269584770069,0.0,structure-determined,224.48020552180083,11.343742683520526,,,,
134,import_mill_semifinished_products -> other_milling_processes,2.0213745751355363,0.965692623871585,0.034307376128415,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.43026814879037073,0.2724345370959454,,,,
135,import_mill_semifinished_products -> sheet_plate,1.9524908257253861,0.9997621968670367,0.00023780313296327735,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.4275551509988541,0.27421625293015633,,,,
136,import_mill_semifinished_products -> foil,0.032953789804117,0.2888330604311344,0.7111669395688657,1,USGS value 1,205.0,205.0,0.0,structure-determined,206.09149679803352,10.325694859301382,,,,
137,import_mill_semifinished_products -> extruded_products,1.9536939331023757,0.9991465317140124,0.0008534682859875482,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.426966925683222,0.27598188981808086,,,,
138,import_mill_semifinished_products -> wire,0.047452885859365385,0.08659407431407783,0.9134059256859223,1,USGS value 1,312.0,312.0,0.0,structure-determined,301.8239577099109,14.903861658245514,,,,
139,import_mill_semifinished_products -> forging_impacts,2.4267178801859037,0.8043895556332273,0.19561044436677277,1,USGS value 1,0.0,0.0,0.0,observation-driven,0.427061197600059,0.2739944593380616,,,,
140,import_mill_semifinished_products -> powerder_paste,5.072921131239216,0.35044459233362873,0.6495554076663713,1,USGS value 1,15.0,15.0,0.0,structure-determined,15.011950135250792,0.7458963423678022,,,,
141,rolling -> scrap_rolling,0.003771750075098204,0.0002021635429533416,0.9997978364570467,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1684.2720951648496,551.3751991011673,,,,
142,rolling -> sheet_plate,0.0006693468639491574,0.0001432505500167503,0.9998567494499833,1,USGS value 1,4512.0,4512.0,0.0,structure-determined,4592.981923311028,218.11499771587748,,,,
143,rolling -> foil,0.023645490992417192,0.0002073378821355137,0.9997926621178644,1,USGS value 1,631.0,631.0,0.0,structure-determined,437.54219077307465,45.15817986905259,,,,
144,rolling -> export_milling_semifinished_products,0.00020652400195793263,0.007657501015612501,0.9923424989843875,1,USGS value 1,1111.0,1111.0,0.0,structure-determined,382.66508190216234,147.13447360469678,,,,
145,scrap_rolling -> forming_scrap_generated,0.004870744736649801,0.00015654902885361546,0.9998434509711465,1,USGS value 1,1600.0,1600.0,0.0,structure-determined,1687.3148867518537,551.4636364345722,,,,
146,extrusion -> scrap_extrusion,0.020069204652513804,0.00017858411575982815,0.9998214158842401,1,USGS value 1,738.0,738.0,0.0,structure-determined,720.1544011852613,277.608314575793,,,,
147,extrusion -> extruded_products,0.00262765318980898,0.00012436989437358885,0.9998756301056264,1,USGS value 1,2444.0,2444.0,0.0,structure-determined,2386.519153274155,108.94719258198123,,,,
148,extrusion -> export_milling_semifinished_products,0.0009971338657894357,0.03733028296036167,0.9626697170396382,1,USGS value 1,229.0,229.0,0.0,structure-determined,139.5276882208356,74.98850475148822,,,,
149,scrap_extrusion -> forming_scrap_generated,0.02041323128183844,0.00017557441628856242,0.9998244255837114,1,USGS value 1,738.0,738.0,0.0,structure-determined,720.6878465355838,277.70958006109447,,,,
