flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
196,66,72,forging_impacts,machine_industry,,,,,2022,4.500529098122537,4.52332234879753,0.0,14410.098000000002
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.43702921915295145,0.4352045852390869,0.0,14410.098000000002
198,66,74,forging_impacts,consumer_durables,,,,,2022,10.624523671004429,10.724737183034861,0.0,14410.098000000002
199,66,75,forging_impacts,container_packages,,,,,2022,0.06237608507836208,0.08744341892997247,0.0,14410.098000000002
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.6238978943062365,4.631640603373342,0.0,14410.098000000002
201,67,76,powerder_paste,other_end_uses,,,,,2022,54.94156810675885,55.094538377340086,0.0,14410.098000000002
202,68,69,import_finished_consumption,building_construction,,,,,2022,193.9302149924281,193.63667548307095,0.0,14410.098000000002
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,652.8007493158856,653.5994740460761,0.0,14410.098000000002
204,68,71,import_finished_consumption,transportation_other,,,,,2022,225.66384222195367,225.31738242196127,0.0,14410.098000000002
205,68,72,import_finished_consumption,machine_industry,,,,,2022,247.35170431171417,246.7510199544189,0.0,14410.098000000002
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,513.6152377841705,512.7913896219209,0.0,14410.098000000002
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,923.0161258380829,923.2936914706562,0.0,14410.098000000002
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.5249800684766275,0.5562004667184843,0.0,14410.098000000002
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.16093481158647907,0.3262641157744151,0.0,14410.098000000002
210,69,100,building_construction,export_finished_consumption,,,,,2022,45.106268134273975,45.282873110801674,0.0,14410.098000000002
