flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
209,68,76,import_finished_consumption,other_end_uses,0.0,,,,2017,0.0005482271739433278,0.2442663261723716,0.0,1.0
210,69,100,building_construction,export_finished_consumption,55.0,,,,2017,54.49959887883405,54.243402241785354,11.0,99.0
211,69,101,building_construction,consumption_building_construction,1674.51826026986,,,,2017,1210.8410623102232,1304.2330157353156,334.9036520539721,3014.1328684857485
212,70,100,transportation_auto,export_finished_consumption,802.0,,,,2017,793.5706200762164,789.2694342195899,160.4,1443.6000000000001
213,70,102,transportation_auto,consumption_transportation_auto,2736.963739955534,,,,2017,2661.052427920164,2631.1404185744655,547.3927479911068,4926.534731919962
214,71,100,transportation_other,export_finished_consumption,226.0,,,,2017,224.97658773221448,223.34669513717802,45.2,406.8
215,71,103,transportation_other,consumption_transportation_other,1464.779895135754,,,,2017,1431.559234228605,1428.060413183231,292.9559790271508,2636.6038112443575
216,72,100,machine_industry,export_finished_consumption,133.0,,,,2017,125.05953533672891,127.19815938203146,26.6,239.4
217,72,104,machine_industry,consumption_machine_industry,1563.329674932784,,,,2017,714.9495345197273,711.3559062692484,312.6659349865568,2813.993414879011
218,73,100,electrical_equipment,export_finished_consumption,270.0,,,,2017,269.1634876849113,271.4697221452301,54.0,486.0
219,73,105,electrical_equipment,consumption_electrical_equipment,1160.774041485902,,,,2017,1148.8163244736704,1153.8882612114248,232.1548082971804,2089.3932746746236
220,74,100,consumer_durables,export_finished_consumption,209.0,,,,2017,242.71162327729775,239.55311669058196,41.800000000000004,376.2
