node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
51,141,4,0.2329921762118841,0.061937451092046576,0.061937451092046576,5845.410801965102,362.0498456596343,-0.028060147954489408,0.03408622725617656,0.03603843754417852,-0.45304008253082
51,142,4,0.6509328126375408,0.05521916048470036,0.05521916048470036,5845.410801965102,322.778677172712,-0.036182515362216394,0.030611950456443538,0.039472852665685156,-0.6552529057779053
51,143,4,0.062056559932167035,0.00814540984965108,0.02,5845.410801965102,116.90821603930205,0.012561300106539696,0.007734653062606538,0.012908126838268162,0.6280650053269848
51,144,4,0.05401845121840815,0.02032461108206511,0.02032461108206511,5845.410801965102,118.80570116484303,0.05168136321016574,0.00697715413464739,0.05168136321016574,2.5427971537310508
53,146,3,0.21647787211930872,0.06853089865725749,0.06853089865725749,2854.9323322392142,195.65107833401336,-0.0016848128030652531,0.040008163200709455,0.03207584685576206,-0.024584717785352282
53,147,3,0.7406396479468872,0.06706734377096553,0.06706734377096553,2854.9323322392142,191.47272816913176,0.02170191129476408,0.03813090127902001,0.03521335996185561,0.32358387964306357
53,148,3,0.04288247993380415,0.02238978586999244,0.02238978586999244,2854.9323322392142,63.921323592154124,-0.02001709849169885,0.005747277579338293,0.02001709849169885,-0.894028134432784
55,150,3,0.4042810990088436,0.046567121896290996,0.046567121896290996,601.5292814491835,28.011487373432463,-0.03522813498196868,0.025942669946698162,0.03733532740902318,-0.7565023035012725
55,151,3,0.4825587241219281,0.053330863961200375,0.053330863961200375,601.5292814491835,32.08007627764502,0.11877008246247685,0.027089689136835977,0.11877008246247685,2.227042159843599
55,152,3,0.11316017686922829,0.032808070290149156,0.032808070290149156,601.5292814491835,19.735014947367727,-0.08354194748050815,0.007256488920165469,0.08354194748050815,-2.546384067751531
57,154,4,0.46295421408280085,0.10336730451327206,0.10336730451327206,389.25371951986233,40.2361077585334,0.006564687510249835,0.05049958910215486,0.0406765085507595,0.06350835538530415
57,155,4,0.41979700585913976,0.0819966344200901,0.0819966344200901,389.25371951986233,31.917494936130442,-0.03361142881387033,0.0420503126848352,0.04373765585193256,-0.40991229763980597
57,156,4,0.11601458136761174,0.02638013166061303,0.02638013166061303,389.25371951986233,10.268564370317305,-0.006333549462588989,0.01588484251739379,0.013629131184205483,-0.24008786400582383
57,157,4,0.0012341986904476818,0.0008553732738218453,0.02,389.25371951986233,7.785074390397247,0.033380290766209374,0.0005482616408500227,0.033380290766209374,1.6690145383104686
59,159,9,0.17868126505084814,0.013372501812325643,0.02,4063.445888779889,81.26891777559779,0.017066168593344807,0.012376117037328969,0.018076397637338187,0.8533084296672403
59,160,9,0.053815476112233654,0.024619505071749502,0.024619505071749502,4063.445888779889,100.04002666759614,-0.017691837896207718,0.0167662761077228,0.02054046177346751,-0.718610623757373
59,161,9,0.17562558061818698,0.01758554846457998,0.02,4063.445888779889,81.26891777559779,0.0013395082764835206,0.014279580844161416,0.011420244376212063,0.06697541382417603
59,162,9,0.1235942076949392,0.012547501254829948,0.02,4063.445888779889,81.26891777559779,0.0005229600950258305,0.012383527466904048,0.009782821261913018,0.02614800475129152
59,163,9,0.06071658873806726,0.006497852309650651,0.02,4063.445888779889,81.26891777559779,-0.0013123376674381711,0.007644112647548959,0.006154589350616347,-0.06561688337190856
59,164,9,0.03266832438680877,0.003513197676674429,0.02,4063.445888779889,81.26891777559779,0.007273517765274422,0.004363558739132701,0.007443687426421885,0.3636758882637211
59,165,9,0.05970592345859981,0.006330147945205567,0.02,4063.445888779889,81.26891777559779,-0.0020315248087439852,0.007622946375157074,0.006276948672100618,-0.10157624043719926
59,166,9,0.308056501337624,0.02648830111143269,0.02648830111143269,4063.445888779889,107.63377825201492,-0.005343289164939695,0.018952804467869597,0.015805322995658903,-0.2017226073677282
59,167,9,0.0071361326026921695,0.000772464276211186,0.02,4063.445888779889,81.26891777559779,0.00017683480720099488,0.0010075405632469366,0.0008131116090805138,0.008841740360049744
61,169,9,0.04840462438433335,0.005555682007158181,0.02,664.5352840809499,13.290705681618997,-0.005793007647267649,0.005812402508748672,0.00676177536920974,-0.2896503823633825
61,170,9,0.025784008123089307,0.011037774626144603,0.02,664.5352840809499,13.290705681618997,0.007109732621182053,0.010230566271784815,0.010013682802342393,0.35548663105910266
61,171,9,0.05596294974571438,0.006422542741724396,0.02,664.5352840809499,13.290705681618997,-0.0013951258180951887,0.0065339644651125515,0.005375321525639311,-0.06975629090475943
61,172,9,0.017199156687030735,0.002019231522614701,0.02,664.5352840809499,13.290705681618997,0.0009809265730571348,0.002204708544526727,0.0019235763980695784,0.049046328652856734
61,173,9,0.004673581062210925,0.0005574722746134296,0.02,664.5352840809499,13.290705681618997,8.245282247360099e-05,0.0005908926446283396,0.00047305617019508537,0.0041226411236800495
