flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
167,59,76,sheet_plate,other_end_uses,33.0,,,,2017,32.889317874917936,32.82676278075913,6.6000000000000005,59.4
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,788.0,,,,2017,828.8977635511366,829.5526452345474,157.60000000000002,1418.4
169,61,62,foil,scrap_foil,31.0,,,,2017,31.11712191641238,31.151793106268066,6.200000000000001,55.800000000000004
170,61,69,foil,building_construction,17.0,,,,2017,16.83332342592509,16.801340294895635,3.4000000000000004,30.6
171,61,70,foil,transportation_auto,36.0,,,,2017,35.873282787184806,35.782308404711735,7.2,64.8
172,61,71,foil,transportation_other,11.0,,,,2017,11.338772336813014,11.256849934939964,2.2698499122612157,20.42864921035094
173,61,72,foil,machine_industry,3.0,,,,2017,2.999535432009044,3.0166219936525582,0.6000000000000001,5.4
174,61,73,foil,electrical_equipment,5.0,,,,2017,4.99735676512777,5.0247389078908045,1.0,9.0
175,61,74,foil,consumer_durables,137.0,,,,2017,133.6558651530896,128.92790468002778,27.400000000000002,246.6
176,61,75,foil,container_packages,423.0,,,,2017,407.63411948654266,378.83715510800954,84.60000000000001,761.4
177,61,76,foil,other_end_uses,1.0,,,,2017,0.9999619078466315,1.010217139000935,0.2,1.8
178,62,22,scrap_foil,fabrication_scrap_generated,31.0,,,,2017,31.1172051403454,31.15862336023442,6.2,55.800000000000004
179,63,64,extruded_products,scrap_extruded_products,103.0,,,,2017,103.6072268993318,103.1189535128906,20.599999999999998,185.39999999999998
180,63,69,extruded_products,building_construction,915.0,,,,2017,788.8206422144053,620.9881546591964,183.0,1646.9999999999998
181,63,70,extruded_products,transportation_auto,284.0,,,,2017,270.2081585309789,254.48142440196708,56.800000000000004,511.2
182,63,71,extruded_products,transportation_other,480.0,,,,2017,348.60270160381606,320.4268327207669,74.13074815595364,667.1767334035828
183,63,72,extruded_products,machine_industry,237.0,,,,2017,229.98907483251793,216.52062285579413,47.4,426.59999999999997
184,63,73,extruded_products,electrical_equipment,243.0,,,,2017,232.437670417279,219.95314111168094,48.6,437.40000000000003
185,63,74,extruded_products,consumer_durables,247.0,,,,2017,231.66378029181612,210.42553185028837,49.400000000000006,444.6
186,63,76,extruded_products,other_end_uses,39.0,,,,2017,38.83083053822619,38.82010885365874,7.800000000000001,70.2
187,64,22,scrap_extruded_products,fabrication_scrap_generated,103.0,,,,2017,103.60866514619065,103.11192736058274,20.6,185.4
188,65,69,wire,building_construction,15.422128,,,,2017,16.648489700091964,15.999749819521073,3.0844256000000003,27.759830400000002
189,65,71,wire,transportation_other,12.246984,,,,2017,12.34932268424028,12.509904658327612,2.4493967999999997,22.044571199999996
190,65,72,wire,machine_industry,8.618248,,,,2017,8.671669962627321,8.730730665154285,1.7236496,15.512846399999999
191,65,73,wire,electrical_equipment,407.325616,,,,2017,517.6704473648838,632.106453055143,81.46512320000001,733.1861088
192,65,74,wire,consumer_durables,10.0,,,,2017,10.059263543431321,10.069122084527946,2.0,18.0
193,65,76,wire,other_end_uses,5.0,,,,2017,5.018315474407458,5.038452832933857,1.0,9.0
194,66,70,forging_impacts,transportation_auto,33.03446076315101,,,,2017,32.887819743140234,32.13334772596923,6.606892152630202,59.46202937367182
195,66,71,forging_impacts,transportation_other,93.06411523684899,,,,2017,91.98121334272028,84.97364065396576,18.612823047369798,167.51540742632818
196,66,72,forging_impacts,machine_industry,4.53592,,,,2017,4.534102347258519,4.517568325695114,0.907184,8.164656
197,66,73,forging_impacts,electrical_equipment,0.453592,,,,2017,0.45356273356458365,0.46187338406153594,0.0907184,1.0907184
198,66,74,forging_impacts,consumer_durables,9.979023999999999,,,,2017,9.957624971050938,9.80608813769121,1.9958048,17.9622432
199,66,75,forging_impacts,container_packages,0.0,,,,2017,0.00011593426844290081,0.2864061410535114,0.0,1.0
200,66,76,forging_impacts,other_end_uses,4.53592,,,,2017,4.5343857402225085,4.511720829848852,0.907184,8.164656
201,67,76,powerder_paste,other_end_uses,55.0,,,,2017,56.07972348517914,56.10800997320202,11.000000000000002,99.00000000000001
202,68,69,import_finished_consumption,building_construction,204.0,,,,2017,204.01678761391622,203.8713209704659,40.800000000000004,367.2
203,68,70,import_finished_consumption,transportation_auto,656.0,,,,2017,656.0111980002478,655.7855620245688,131.20000000000002,1180.8
204,68,71,import_finished_consumption,transportation_other,225.0,,,,2017,225.0100739275165,225.0918623914208,45.0,405.0
205,68,72,import_finished_consumption,machine_industry,241.0,,,,2017,241.05136151994662,240.71875569957658,48.20000000000001,433.80000000000007
