node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
32,61,2,0.333707821270792,0.030818112708587246,0.030818112708587246,7.824986124536011,0.2411513043290821,0.0036808972202790327,0.020622182429543372,0.016853082077428857,0.11943941068310056
32,67,2,0.666292178729208,0.030818112708587243,0.030818112708587243,7.824986124536011,0.24115130432908208,-0.0036808972202790327,0.020622182429543372,0.016853082077428857,-0.11943941068310057
33,62,3,0.3020639816184055,0.027977239080828383,0.027977239080828383,261.21964111189266,7.308204351995608,0.0027873464495093278,0.0021682124964437976,0.0029871187927199686,0.09962907495827128
33,68,3,0.6078976380580076,0.029767515901286005,0.029767515901286005,261.21964111189266,7.775859820526488,-0.003090994002581883,0.00231859050305585,0.0032916043800689863,-0.10383782149750517
33,69,3,0.09003838032358698,0.009631527338233274,0.02,261.21964111189266,5.224392822237853,0.0003036475530725487,0.0018310508413134086,0.0014805521047232249,0.015182377653627434
34,72,9,0.24817467132931262,0.07605812369706741,0.07605812369706741,1892.14907882129,143.91330869028184,0.020029372497312105,0.0003747667578330589,0.020029372497312105,0.26334297407976137
34,80,9,0.008829398289944872,0.0013379010851584494,0.02,1892.14907882129,37.8429815764258,0.0007119282477689372,0.00037620325751180683,0.0007208363948704743,0.03559641238844686
34,111,9,0.009341272035112449,0.004143075905093901,0.02,1892.14907882129,37.8429815764258,-0.001021348657872395,0.00037195534038276926,0.0010223011530484376,-0.05106743289361975
34,112,9,0.5177811462794902,0.06965396178422083,0.06965396178422083,1892.14907882129,131.79567962626678,-0.019804383908832462,0.0005705971011610792,0.019804383908832462,-0.2843253047139507
34,113,9,0.07493818365593627,0.03255995874262317,0.03255995874262317,1892.14907882129,61.60829594131364,-0.0238880407765302,0.000352862673429613,0.0238880407765302,-0.7336631156494419
34,114,9,0.017703236482332633,0.007885232057071959,0.02,1892.14907882129,37.8429815764258,-0.0044007615013546275,0.0003640630555230164,0.0044007615013546275,-0.22003807506773138
34,115,9,0.023006579460541327,0.010236366497057524,0.02,1892.14907882129,37.8429815764258,0.00033916923284552504,0.00036958647773592545,0.00041197263733135575,0.01695846164227625
34,116,9,0.04617097435579156,0.02074465257915164,0.02074465257915164,1892.14907882129,39.25197526810947,0.003826746551010857,0.0003590509845153216,0.003826746551010857,0.18446905950388076
34,117,9,0.054054538111538104,0.010100498315169603,0.02,1892.14907882129,37.8429815764258,0.024207318315652246,0.00035789401483946363,0.024207318315652246,1.2103659157826123
36,74,7,0.38634475089136494,0.09999537235964483,0.09999537235964483,486.00917346513404,48.598668270849295,0.012538883811037077,0.0016280094078821568,0.012538883811037077,0.12539464092337735
36,118,7,0.43236660642945834,0.08567750851442135,0.08567750851442135,486.00917346513404,41.640055097645906,-0.019923371948205995,0.0017931033879409837,0.019923371948205995,-0.23253911433305122
36,119,7,0.08519473911825585,0.039942199877843476,0.039942199877843476,486.00917346513404,19.412275549009884,-0.006738854442623331,0.001365996404188524,0.006738854442623331,-0.16871515497977047
36,120,7,0.012408843893795722,0.005721169023725369,0.02,486.00917346513404,9.72018346930268,0.003431121396923332,0.001427684491284549,0.00343905129589856,0.1715560698461666
36,121,7,0.016468465526001563,0.007562121625159556,0.02,486.00917346513404,9.72018346930268,0.00751580877076631,0.0014517392690571193,0.00751580877076631,0.3757904385383155
36,122,7,0.03285644655330854,0.01523232480455481,0.02,486.00917346513404,9.72018346930268,-0.0029081105084594215,0.0014372651126698206,0.002929460501472222,-0.14540552542297108
