flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.004220006507151401,0.0009538651630817367,0.387802136857919,0.6102966359749341,0.0009473620040652007,0.0,1,observation_2022,1352.934,1352.934,0.0,structure-determined,1004.8450751727919,78.12741854655424,971.9884845900453,174.8128400313935,0.8002621859521919,0.18795295915818339
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.0049876158349724245,0.0014000927440297147,0.3538085147112808,0.5462985507568391,0.0012191723066252206,0.09727366948122532,1,observation_2022,528.7105257,528.7105257,0.0,structure-determined,675.8068923748582,72.14129955479487,790.3914932944954,127.59996216017461,0.6803557976428931,-0.8979987061109045
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.007145604417942458,0.002474079061646399,0.37232976880980084,0.5550160921550311,0.00228325714852934,0.06789680282499234,1,observation_2022,332.2894743,332.2894743,0.0,structure-determined,274.3866860299629,67.6309864231942,313.1389931216936,99.9526745216045,0.5421717312455752,-0.38770655489918376
13,import_unwrought_aluminum_ingot -> remelting,0.00032965516103351924,0.15152713697311868,0.28907256789181945,0.4528111339209036,0.0154610465708095,0.09112811464334866,1,observation_2022,2829.794168,2829.794168,0.0,structure-determined,2968.018363063887,92.530397366757,3592.2142315800734,193.3548994249822,0.7709878667875123,-3.228239213862598
14,import_unwrought_aluminum_ingot -> refining,0.002695279705365909,0.08514768724633474,0.378165019092964,0.5158906744472922,0.009650891648426752,0.01114572756498227,1,observation_2022,1320.205832,1320.205832,0.0,structure-determined,1384.6996488445272,49.426028157647366,1589.0230093686755,92.16070924774019,0.712379519251912,-2.217033290997143
15,remelting -> loss_remelting,0.0003738954963668618,0.0,0.46743798748745535,0.39923328502465427,0.13332872748789035,0.0,0,,,,,structure-determined,94.71779284490472,60.54120686264358,159.91037255540172,97.58075228309573,0.6150770331420692,-0.6680885132076456
16,remelting -> wrought_aluminum_ingot,0.0004492195338252708,0.0002559209499239834,0.32792797973062665,0.671786304728141,2.979459130830799e-05,0.0,1,observation_2022,8005.61,8005.61,0.0,structure-determined,8445.328310726656,527.4057740608996,9778.56276562939,777.4528101134325,0.5398052233428492,-1.7148750863839701
17,refining -> loss_refining,0.002795990454456101,0.0,0.4586512012593004,0.49730844495883775,0.0440403537818618,0.0,0,,,,,structure-determined,103.93335092001064,42.04850453107922,89.07317259744157,52.077583598075535,0.34807226196429064,0.285346924643374
18,refining -> cast_aluminum_ingot,0.004794717107062185,0.0002478240844700551,0.3907666098756988,0.608955893504159,2.967253567206641e-05,0.0,1,observation_2022,2490.138,2490.138,0.0,structure-determined,2442.574420953724,105.98357150206002,2607.210044408985,131.399744943028,0.3494389518608647,-1.2529371615343978
19,alloying_element_si -> remelting,0.0003417595113677823,0.0,0.5380948102135713,0.436773585826638,0.0251316039597907,0.0,0,,,,,prior-informed,366.66202231874274,87.4753722688241,319.23877033415454,92.99206685655929,0.11512933497746736,0.5099709425508178
20,alloying_element_si -> refining,0.0026620158272811136,0.0,0.45926978112519,0.5223371141431165,0.018393104731693484,0.0,0,,,,,structure-determined,183.55546749191362,49.1653652985168,131.39093922059712,53.7558867456049,0.1634989699749423,0.9703965729033666
21,alloying_element_mg -> remelting,0.0010699254303169815,0.0,0.8416254688307764,0.1395158232908269,0.018858707878396892,0.0,0,,,,,prior-informed,108.39785682585848,34.2616886045588,80.73564793856336,35.185223418934285,0.05180665892425795,0.7861882403852866
22,alloying_element_mg -> refining,9.710824363575396,0.0,0.9503217433020869,0.0001431876031288208,0.04953506909478437,0.0,0,,,,,prior-informed,0.4554051249794414,0.26796913845356335,0.42571222774303297,0.33398663547138563,0.3562586857502844,0.08890444731269012
23,alloying_element_other -> remelting,0.010728036588139934,0.0,0.8860328370162168,0.013914151582544814,0.10005301140123826,0.0,0,,,,,prior-informed,19.595019679255696,9.222217542803422,20.86220822101034,10.410000763705632,0.21518155317015109,-0.12172799700194896
24,alloying_element_other -> refining,0.013006570770721128,0.0,0.8095875559145335,0.10690517043549869,0.08350727364996781,0.0,0,,,,,prior-informed,28.25676801564451,9.57794364100485,20.7178737267433,10.345596927301678,0.14289614872420509,0.7287055876888385
