node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
38,128,7,0.060723860036306275,0.02733925688177484,0.08201777064532452,671.8156500784655,55.10082190407518,0.001583984961587245,0.03150659814237118,0.02546422870292835,0.019312704419106777
38,129,7,0.044668836428742933,0.019347736250583236,0.0580432087517497,671.8156500784655,38.994336020196805,-0.003460899188604505,0.02183125993773877,0.018069709715307615,-0.05962625538858027
40,78,2,0.38849585504534034,0.1027264854502695,0.30817945635080846,39.24504932568013,12.094517965648764,0.030081215473195633,0.10748583562934215,0.08896883836000534,0.09760941183228458
40,130,2,0.6115041449546597,0.1027264854502695,0.30817945635080846,39.24504932568013,12.094517965648764,-0.030081215473195633,0.10748583562934215,0.08896883836000534,-0.09760941183228458
42,81,4,0.7017719331973818,0.12023303908653887,0.3606991172596166,1547.4251906366826,558.1549002879453,-0.018377509409838254,0.09924314373795493,0.0815951935567246,-0.050949693332936176
42,82,4,0.1969062571734444,0.0979924172817161,0.2939772518451483,1547.4251906366826,454.9078049793266,-0.005192775234653436,0.08399244667178875,0.0680607866383735,-0.017663867534174774
42,83,4,0.060047142081356475,0.026959987547354427,0.08087996264206328,1547.4251906366826,125.15569161008253,0.02715314922682585,0.022456290860650232,0.02968979470559001,0.33572158467719543
42,84,4,0.04127466754781737,0.022921332536417326,0.06876399760925198,1547.4251906366826,106.40714210943713,-0.0035828645823342666,0.01963823641678346,0.015996112531571422,-0.0521037855113328
43,85,4,0.4763906019607825,0.17348441706153087,0.5,142.53158996495944,71.26579498247972,-0.04748773203048727,0.18482251844979927,0.15333470598278098,-0.09497546406097454
43,86,4,0.46387981656661087,0.1743083583129198,0.5,142.53158996495944,71.26579498247972,0.01489633684039985,0.18561205055704164,0.1496392108943756,0.0297926736807997
43,87,4,0.019570637830447553,0.010253295917021937,0.03075988775106581,142.53158996495944,4.38425570830309,0.010410048982160003,0.01095307834052771,0.01250589734498192,0.33842935534767354
43,88,4,0.04015894364215913,0.020517671443527105,0.061553014330581315,142.53158996495944,8.773248999673688,0.022181346207927433,0.022003452701729386,0.02572473785828541,0.36036165651934776
44,89,4,0.7647137690651337,0.10462886471229671,0.31388659413689013,1609.0357555661212,505.0547531591275,-0.03956441518582757,0.10289171011573683,0.08858631636989221,-0.1260468459783058
44,90,4,0.20530975294171577,0.09967823627103956,0.29903470881311867,1609.0357555661212,481.15753863561144,0.02022130758825609,0.09913610881887863,0.081252994644266,0.06762194150811225
44,91,4,0.019144615585662272,0.012145167280557251,0.036435501841671755,1609.0357555661212,58.626025235245116,0.015136347712537003,0.012832398732592962,0.016637018598343684,0.4154285503822913
44,92,4,0.01083186240748843,0.005987715494770833,0.02,1609.0357555661212,32.18071511132243,0.004206759885034355,0.0062766823797310465,0.00608251149139127,0.21033799425171773
