flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
192,65,74,wire,consumer_durables,,,,,2022,3.646120003147207,5.548938357757018,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,1.808286290847587,4.353653713009897,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,44.7299055258264,58.00632381014222,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,124.50725366691077,164.83694139512488,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,6.197889241720712,8.490744739941487,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.6412209107658885,5.125713990495054,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,13.570286542120021,16.54942063764142,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.11700326616158624,4.866099959957188,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,6.1622103828883255,8.288023443892097,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,60.84759965389084,77.33432879927736,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,162.735773220749,163.1633511964192,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,518.4881397990652,530.7988022076862,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,176.05714518977126,172.69671557123402,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,192.56703173774667,192.14617077696187,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,409.8742213683428,414.965689923337,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,719.0290892192294,743.2507487273728,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.5118637920629773,39.251193228969306,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.0001549791529604801,32.97986162849584,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,48.84954615739904,57.649932373167736,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1150.3122039982693,1338.954995469558,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,757.7944770624354,852.729572225979,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2384.1422913972738,2600.422825687608,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,213.3369264933787,246.12768834606976,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1271.5307459091619,1426.3178660134183,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,114.78600009159408,132.7748984708273,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,626.0500137102207,709.3320727502213,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,187.37672012843817,215.47912240534694,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,835.5175819767827,953.3719030440645,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,194.1757686334847,213.97980895867764,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1285.626039540913,1406.8773383298605,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,0.3674083115377703,20.158604917081565,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1658.5989100967806,1920.4692896251956,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.4269344726008478,5.02765244426802,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,277.4148279115119,381.77217786593513,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,273.6944765410451,280.8772619194125,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,934.1659310416007,962.0684565596874,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,489.4660131783628,509.08526719507967,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,263.88515444997137,268.3175493389454,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,344.7196761598545,354.38780267895584,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,732.0485235468341,773.9617993186396,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1687.1863324786584,1672.7540718033915,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,246.2719507661657,250.057238350428,52.537236740000004,472.83513066000006
